2785,215.67,-15.93,5.04
2786,215.71,4.32,4.15
2787,215.72,-43.99,5.79
2788,215.89,9.92,5.24
2789,215.9,-5.67,5.52
2790,215.92,43.91,5.73
2791,215.95,-33.06,5.7
2792,215.97,-32.06,5.68
2793,216.02,-25.67,5.24
2794,216.02,-6.9,5.61
2795,216.21,-56.59,5.65
2796,216.23,27.83,5.92
2797,216.29,6.89,5.98
2798,216.34,-39.91,5.94
2799,216.37,-10.59,5.26
2800,216.45,32.85,5.44
2801,216.52,33.52,4.26
2802,216.56,54.65,2.23
2803,216.56,54.65,3.47
2804,216.56,-61.27,5.7
2805,216.58,17.74,5.65
2806,216.67,-8.21,4.64
2807,216.67,-8.21,5.01
2808,216.67,-8.21,5.34
2809,216.72,29.71,5.63
2810,216.95,-15.77,5
2811,216.97,24.43,5.12
2812,216.99,-36.2,5.53
2813,217.01,-42.07,5.38
2814,217.02,-14.81,5.88
2815,217.13,54.48,4.78
2816,217.25,-28.91,3.29
2817,217.29,-17.85,5.62
2818,217.34,-50.32,4.22
2819,217.7,-11.47,5.36
2820,217.79,-37.36,4.34
2821,218.02,0.61,4.98
2822,218.02,-8.05,5.42
2823,218.11,67.88,4.57
2824,218.33,14.2,5.13
2825,218.37,-50.3,5.24
2826,218.7,15.88,5.29
2827,218.82,81.06,5.65
2828,218.86,2.23,4.92
2829,218.99,35.06,5.25
2830,218.99,7.54,5.58
2831,219.01,3.26,5.96
2832,219.08,16.8,4.39
2833,219.12,0.38,5.61
2834,219.12,26.2,5.91
2835,219.22,-0.28,5.22
2836,219.25,-26.64,5.65
2837,219.35,-20.1,5.49
2838,219.4,-20.83,3.55
2839,219.54,50.75,3.52
2840,219.58,-9.26,5.91
2841,219.65,-47.62,4.63
2842,219.76,-18.47,3.72
2843,219.89,-28.33,5.96
2844,219.9,44.44,5.37
2845,219.99,-49.14,4.64
2846,220.05,-6.26,5.21
2847,220.15,-36.87,5.7
2848,220.17,-11.94,5.59
2849,220.25,-11.22,5.21
2850,220.26,26.18,4.14
2851,220.27,-32.85,4.9
2852,220.53,-4.93,5.09
2853,220.69,24.88,5.86
2854,220.73,28.53,3.4
2855,220.95,-25.14,2.59
2856,221.09,83.85,5.15
2857,221.37,-14.02,5.01
2858,221.42,-5.64,5.66
2859,221.44,-1.85,5.95
2860,221.51,-16.64,4.67
2861,221.53,28.62,4.35
2862,221.54,-15.74,5.56
2863,221.57,40.68,4.97
2864,221.63,-63.79,5.39
2865,221.69,-67.34,4.97
2866,221.81,4.12,5.84
2867,221.82,-10.01,5.16
2868,221.9,8.26,5.14
2869,221.95,32.44,5.85
2870,222.03,4.97,5.97
2871,222.2,21.83,5.72
2872,222.23,-27.31,5.82
2873,222.27,60.16,5.5
2874,222.35,30.2,3.12
2875,222.36,14.81,4.68
2876,222.37,-55.7,5.93
2877,222.48,-61.23,5.88
2878,222.56,83.4,4.8
2879,222.63,64.13,4.41
2880,222.72,25.31,4.45
2881,222.74,-23.08,5.74
2882,222.75,-42.75,5.81
2883,222.87,-17.53,4.97
2884,223.08,44.08,5.66
2885,223.25,-32.73,3.18
2886,223.25,-9.23,5.95
2887,223.26,26.32,4.29
2888,223.35,-29.07,4.74
2889,223.43,39.97,5.07
2890,223.49,-33.46,5.74
2891,223.56,-27.2,2.84
2892,223.58,-38.91,5.57
2893,223.67,38.9,5.42
2894,223.94,-26.61,5.54
2895,223.99,-4.85,4.07
2896,224.02,4.91,5.87
2897,224.11,46.95,5.26
2898,224.13,-15.15,5.97
2899,224.24,66.83,2.56
2900,224.24,13.39,4.94
2901,224.27,-9.04,4.82
2902,224.38,0.48,5.9
2903,224.48,-14.89,5.15
2904,224.61,42.06,3.53
2905,224.61,-57.71,5.92
2906,224.65,38.5,5.71
2907,224.7,32.11,4.99
2908,224.71,-1.79,5.43
2909,224.73,15.66,4.36
2910,224.74,-59.04,3.8
2911,224.87,-73.78,4.7
2912,224.95,11.03,5.77
2913,225.11,0.5,5.94
2914,225.29,84.82,5.25
2915,225.31,-47.18,5.59
2916,225.32,8.9,5.5
2917,225.34,-7.52,5.28
2918,225.4,-33.7,5.59
2919,225.41,-0.37,5.76
2920,225.44,51.54,5.42
2921,225.51,4.87,5.93
2922,225.58,-7.87,5.3
2923,225.72,-18.01,5.28
2924,225.81,-16.09,5.99
2925,225.83,-22.22,3.78
2926,226,-5.34,4.97
2927,226.06,-14.27,1.96
2928,226.21,-7.38,5.4
2929,226.21,-12.78,5.76
2930,226.38,-66.88,5.73
2931,226.44,48.94,1.41
2932,226.46,3.58,5.73
2933,226.52,-24.73,5.88
2934,226.74,-66.41,5.84
2935,226.79,-24.27,3.6
2936,226.81,-51.61,5.92
2937,227.19,6.52,3.94
2938,227.22,-8.88,-1.44
2939,227.3,-29.95,5.06
2940,227.3,21.58,5.8
2941,227.37,2.67,5.86
2942,227.37,2.67,5.86
2943,227.45,-34.62,5.01
2944,227.5,18.74,5.62
2945,227.51,-16.84,5.87
2946,227.52,-16.05,5.51
2947,227.53,39.73,5.01
2948,227.55,-33.91,5.71
2949,227.64,-74.42,5.36
2950,227.69,55.08,5.44
2951,227.79,18.89,3.89
2952,227.82,-23.29,5.87
2953,227.87,-11.11,4.43
2954,227.95,8.62,5.6
2955,227.97,19.02,5.59
2956,228.11,-11.61,5.7
2957,228.12,-7.93,5.78
2958,228.19,-51.4,5.53
2959,228.22,-19.19,5.79
2960,228.26,-4.41,4.11
2961,228.26,-21.88,5.97
2962,228.27,44.9,5.85
2963,228.51,-16.27,5.78
2964,228.69,-11.8,3.95
2965,228.71,-6.68,4.39
2966,228.78,32.53,3.89
2967,228.87,24.21,5.69
2968,228.88,72.91,5.26
2969,228.9,24.55,5.28
2970,228.96,47.89,4.37
2971,228.99,1.05,5.79
2972,229.01,-19,5.49
2973,229.05,-0.13,5.58
2974,229.15,41.59,5.8
2975,229.17,-71.84,5.27
2976,229.22,-31.97,5.06
2977,229.23,-48.71,5.93
2978,229.4,13.91,5.35
2979,229.43,-18.95,5.71
2980,229.46,-19.77,5.46
2981,229.6,-1.71,5.45
2982,229.69,28.43,5.63
2983,229.85,-41.59,4.51
2984,229.99,-31.24,5.98
2985,230.02,45.26,4.67
2986,230.17,38.88,4.67
2987,230.2,-8.15,5.65
2988,230.32,6.66,5.48
2989,230.32,6.66,5.62
2990,230.56,58.15,5.48
2991,230.65,24.19,5.3
2992,230.67,2.52,4.96
2993,230.67,-1.41,5.72
2994,230.69,16.44,5.94
2995,230.88,-52.77,4.98
2996,230.91,3.02,5.66
2997,231.01,-41.31,3.81
2998,231.09,-0.21,5.2
2999,231.31,-8.62,4.82
3000,231.33,42.8,5.94
3001,231.34,-79.8,5.7
3002,231.44,-8.15,4.68
3003,231.63,-8.39,5.8
3004,231.68,-39.74,5.66
3005,231.79,-64.02,4.46
3006,231.99,-13.68,4.53
3007,232.09,3.55,4.97
3008,232.11,-14.53,4.33
3009,232.15,5.07,5.04
3010,232.27,6.62,5.17
3011,232.34,-21.62,5.04
3012,232.81,-27.75,5.28
3013,232.81,18.85,5.73
3014,232.84,-0.49,5.62
3015,232.95,81.47,4.93
3016,233.17,6.26,5.69
3017,233.22,24.17,6
3018,233.3,20.97,4.64
3019,233.3,-2.06,4.97
3020,233.44,-17.04,5.61
3021,233.46,16.53,6
3022,233.79,69.44,5.55
3023,233.81,-5.11,5.84
3024,233.82,-20.4,5.7
3025,233.89,11.19,4.72
3026,233.96,50.92,5.62
3027,234,-35.92,5.92
3028,234.01,-9.33,5.31
3029,234.4,22.64,5.57
3030,234.49,33.03,5.99
3031,234.56,12.83,5.95
3032,234.57,10.61,5.53
3033,234.64,38.99,5.65
3034,234.67,-45.47,3.56
3035,234.9,52.77,3.85
3036,234.9,0.06,5.63
3037,234.91,4.51,5.17
3038,234.92,-80.63,5.79
3039,234.99,-10.21,3.84
3040,235.03,73.93,4.53
3041,235.16,34.34,4.55
3042,235.17,-44.23,3.96
3043,235.39,64.59,3.33
3044,235.54,0.61,5.71
3045,235.56,-8.23,3.04
3046,235.56,-50.53,5.1
3047,235.59,-5.58,5.98
3048,235.6,14.59,5.52
3049,235.74,-9.69,5.45
3050,235.91,1.36,5.93
3051,236.01,-7.34,5.76
3052,236.08,-22.22,5.79
3053,236.17,-16.46,5.92
3054,236.24,32.86,4.92
3055,236.31,52.86,5.67
3056,236.5,35.98,3.9
3057,236.5,-5.21,4.82
3058,236.5,-5.21,5.95
3059,236.53,9.08,5.66
3060,236.56,-9.82,5.59
3061,236.57,46.03,5.78
3062,236.62,-9.23,5.64
3063,236.63,10.11,4.99
3064,236.67,-68.2,5.13
3065,236.77,67.45,5.58
3066,237.02,56.82,5.32
3067,237.03,-24.73,5.52
3068,237.17,6,4.61
3069,237.23,-28.44,5.44
3070,237.27,-55.85,5.7
3071,237.29,-27.1,5.16
3072,237.29,-2.74,5.98
3073,237.34,-38.74,5.83
3074,237.41,17.34,4.97
3075,237.42,-3,5.62
3076,237.44,-29.49,5.76
3077,237.5,-1.19,4.45
3078,237.5,-7.48,5.69
3079,237.52,-19.43,3.02
3080,237.55,28.25,5.23
3081,237.57,13.13,5.96
3082,237.62,-43.04,5.95
3083,237.67,-66.24,5.78
3084,237.68,-2.39,4.86
3085,237.83,-5.37,4.92
3086,237.85,30.73,5.58
3087,237.88,-51.4,4.17
3088,238.19,-5.54,4.4
3089,238.25,77.86,5.89
3090,238.26,-67,5.9
3091,238.3,25.34,5.62
3092,238.4,-7.3,5.91
3093,238.42,-8.27,1.84
3094,238.43,-23.36,5.65
3095,238.51,-33.49,4.82
3096,238.53,51.84,5.08
3097,238.56,-1.71,5.83
3098,238.57,2.93,5.61
3099,238.6,-36.23,4.57
3100,238.62,25.4,5.46
3101,238.81,-28.86,2.66
3102,238.98,-7.07,4.45
3103,239,-63.28,5.48
3104,239.04,7.4,4.4
3105,239.13,-4.32,5.79
3106,239.15,30.65,5.39
3107,239.17,-10.27,3.47
3108,239.2,1.34,5.9
3109,239.2,69.47,5.95
3110,239.25,18.01,4.32
3111,239.27,-5.5,5.89
3112,239.3,10.87,5.71
3113,239.36,-26.09,4.87
3114,239.4,-63.34,5.93
3115,239.41,-7.15,4.04
3116,239.52,-2.54,5.85
3117,239.54,-15.69,5.71
3118,239.61,-8.37,5.45
3119,239.62,-28.49,5.29
3120,239.62,-30.42,5.76
3121,239.65,-7.26,5.58
3122,239.65,-34.3,5.74
3123,239.66,-6.26,5.29
3124,239.73,26.85,5.48
3125,239.76,-52.69,4.59
3126,239.83,-11.33,1.53
3127,239.89,-30.88,3.87
3128,239.92,-40.91,5.04
3129,239.94,6.36,5.34
3130,239.95,63.74,5.31
3131,240.02,-24.51,5.53
3132,240.17,-51.53,4.75
3133,240.17,-51.53,5.32
3134,240.19,32.09,5.56
3135,240.21,-6.03,6
3136,240.46,-17.68,5.72
3137,240.48,67.7,5.73
3138,240.48,-18.59,5.75
3139,240.5,-14.73,5.7
3140,240.53,-14.98,5.23
3141,240.59,-7.3,4.67
3142,240.63,15.71,4.87
3143,240.64,-18.76,4.47
3144,240.65,3.07,4.2
3145,240.66,-1.84,4.69
3146,240.76,-0.26,5.61
3147,240.84,-23.48,5.85
3148,241.01,84.74,5.44
3149,241.03,-20.24,3.85
3150,241.09,27.11,4.81
3151,241.12,42.07,4.48
3152,241.18,-16.78,5.26
3153,241.23,-25.64,4.36
3154,241.24,-77.84,5.26
3155,241.25,-5.92,5.36
3156,241.28,3.29,5.09
3157,241.29,-17.54,5.62
3158,241.29,-15.08,5.92
3159,241.34,9.38,5.58
3160,241.35,-27.06,3.11
3161,241.46,0.57,3.33
3162,241.47,0.49,5.32
3163,241.5,29.05,1.99
3164,241.63,-20.78,5.54
3165,241.65,-14.07,5.74
3166,241.69,-3.37,5.78
3167,241.71,23.21,5.77
3168,241.76,-31.83,5.57
3169,241.82,-21.04,5.76
3170,241.97,-2.44,4.45
3171,241.97,-2.44,4.66
3172,241.98,-24.16,5.8
3173,242.01,-1.44,5.63
3174,242.25,-0.21,4.5
3175,242.28,11.65,5.42
3176,242.35,-21.89,4.37
3177,242.36,-14.49,3.53
3178,242.62,-6.49,2.46
3179,242.68,9.62,6
3180,242.89,-5.67,5.55
3181,242.97,-3.87,4.65
3182,243,-8.8,5.35
3183,243.07,-26.53,4.96
3184,243.11,25.49,4.78
3185,243.15,4.4,2.83
3186,243.15,84.2,5.48
3187,243.31,18.91,5.82
3188,243.35,-82.02,5.83
3189,243.44,-31.2,5.45
3190,243.46,-27.23,5.62
3191,243.47,18.15,5.95
3192,243.53,-19.1,5.83
3193,243.89,-2.32,4.61
3194,243.94,-24.26,5
3195,244.21,-15.02,4.99
3196,244.38,-50.23,5.71
3197,244.39,-2.54,3.98
3198,244.39,8.36,5.67
3199,244.4,-33.22,5.75
3200,244.46,-20.96,5.62
3201,244.55,16.97,5.74
3202,244.56,-22.43,5.88
3203,244.61,-13.49,5.07
3204,244.61,-62.12,5.93
3205,244.69,-18.94,5.41
3206,244.77,-6,4.64
3207,244.85,-53.51,4.59
3208,244.86,-7.9,5.42
3209,244.91,23.37,5.84
3210,244.92,-7.52,5.34
3211,245.04,-6.54,5.78
3212,245.05,-22.61,5.54
3213,245.07,55.5,5.98
3214,245.15,7.88,5.29
3215,245.16,-7.93,5.4
3216,245.35,-18.84,5.79
3217,245.58,34.17,5.08
3218,245.69,-18.57,5.73
3219,245.89,-64.29,5.99
3220,245.9,11.31,5.05
3221,245.9,11.31,5.05
3222,246.03,-32.73,5.86
3223,246.04,-19.72,5.25
3224,246.06,-15.58,5.95
3225,246.12,-27.36,5.56
3226,246.15,-41.49,4.45
3227,246.16,57.94,4.62
3228,246.21,-30.52,5.81
3229,246.37,23.03,5.8
3230,246.43,46.17,5.07
3231,246.47,64.34,5.79
3232,246.49,-47.02,4.93
3233,246.56,56.32,5
3234,246.6,-23.14,6
3235,246.7,27,5.95
3236,246.75,19.51,5.73
3237,246.78,6.16,5.89
3238,246.87,-46.41,3.86
3239,247.11,-0.65,4.79
3240,247.15,78.87,5.6
3241,247.21,-8.22,5.9
3242,247.37,-17.02,5.27
3243,247.37,-24.63,5.56
3244,247.62,63.55,3.96
3245,247.85,-60.74,3.22
3246,247.85,-60.73,4.31
3247,248,25.19,5.85
3248,248.01,60.08,5.79
3249,248.09,-11.89,5.94
3250,248.34,42.58,5.93
3251,248.38,19.15,5.72
3252,248.43,44.59,5.186
3253,248.52,-11.12,5.02
3254,248.67,8.96,5.25
3255,248.72,27.81,5.06
3256,248.76,-3.64,5.6
3257,248.78,-10.91,4.71
3258,248.82,-10.86,5.1
3259,248.83,8.18,5.95
3260,248.98,-6.67,4.53
3261,249.01,-11.28,2.71
3262,249.13,-4.81,5.36
3263,249.16,-25.51,5.5
3264,249.21,-54.41,5.77
3265,249.29,-64.07,4.12
3266,249.46,-27.23,3.94
3267,249.46,37.19,5.9
3268,249.53,-0.79,5.81
3269,249.61,-45.32,5.33
3270,249.64,37.33,5.62
3271,249.7,54.59,4.85
3272,249.84,-0.69,5.23
3273,249.86,-7.95,5.42
3274,250.09,-11.91,5.81
3275,250.27,-3.88,5.01
3276,250.37,-43.22,5.07
3277,250.42,-4.69,5.94
3278,250.47,-7.16,5.78
3279,250.51,-6.15,5.6
3280,250.62,-5.99,5.8
3281,250.68,70.81,2.13
3282,250.7,-13.83,4.83
3283,250.78,-56.11,4.26
3284,250.78,-27.59,5.81
3285,250.8,38.76,5.24
3286,251.08,-11.94,5.25
3287,251.09,70.53,5.9
3288,251.24,29.44,4.11
3289,251.47,23,5.75
3290,251.48,-4.14,5.48
3291,251.58,10.33,4.02
3292,251.59,7.31,4.88
3293,251.64,-9.92,5.4
3294,251.65,51.69,5.92
3295,251.7,72.7,5.53
3296,251.73,40.89,5.6
3297,251.73,-14.63,5.79
3298,251.76,-13.57,5.3
3299,251.78,-4.59,5.43
3300,251.94,-20.54,3.18
3301,252.01,21.54,5.64
3302,252.02,-7.77,5.76
3303,252.02,-32.61,5.85
3304,252.13,-7.82,5.76
3305,252.14,2.1,4.82
3306,252.14,-7.9,4.84
3307,252.19,-26.76,5.96
3308,252.26,11.21,4.88
3309,252.31,-6.84,5.89
3310,252.4,-6.74,3.62
3311,252.46,-6.56,5.87
3312,252.47,33.06,4.6
3313,252.51,-7.69,5.41
3314,252.51,4.18,5.6
3315,252.57,48.53,5.92
3316,252.65,14.52,4.61
3317,252.85,-13.49,5.95
3318,252.87,-15.72,5.21
3319,252.9,9.15,5.87
3320,252.94,20.14,4.73
3321,252.98,21.98,5
3322,253.02,34.5,3.61
3323,253.08,-6.63,5.08
3324,253.21,-30.16,5.3
3325,253.3,34.08,5.3
3326,253.32,-0.49,5.77
3327,253.35,-32.98,5.46
3328,253.38,59.9,4.05
3329,253.46,-3.6,5.91
3330,253.58,-0.84,4.78
3331,253.66,54.5,5.53
3332,253.75,0.21,5.58
3333,253.9,-5.93,4.49
3334,253.99,-1,5.08
3335,254.09,-16.22,5.54
3336,254.16,49.26,5.45
3337,254.38,20.82,5.91
3338,254.39,48.1,5.95
3339,254.43,-49.37,5.92
3340,254.61,2.03,5.75
3341,254.78,-0.42,4.45
3342,254.81,16.72,4.71
3343,254.83,52.49,5.94
3344,254.86,-8.44,5.12
3345,254.95,0.14,5.18
3346,254.96,-5.01,5.23
3347,255,5.77,3.69
3348,255.25,27.09,4.93
3349,255.35,-6.86,3.72
3350,255.49,-14.03,5.85
3351,255.5,7.05,5.2
3352,255.64,-37.63,5.38
3353,255.66,-62.98,4.74
3354,255.66,-50.63,5.72
3355,255.74,-11.91,3.26
3356,255.77,-15.04,4.51
3357,255.98,-4.71,2.22
3358,256.13,-19.6,5.15
3359,256.17,-37.28,5.04
3360,256.2,30.45,5.58
3361,256.24,3.9,3.97
3362,256.26,-15.3,4.89
3363,256.29,21.6,4.77
3364,256.42,11.88,5.6
3365,256.45,-23.97,5.79
3366,256.46,-3.24,4.42
3367,256.64,17.66,5.49
3368,256.71,21.53,4.92
3369,256.85,19.71,5.68
3370,256.86,-53,5.98
3371,256.88,50.32,4.72
3372,257.01,-5.53,5.51
3373,257.03,56.25,5.17
3374,257.12,-21.91,5.03
3375,257.27,15.04,4.72
3376,257.29,64.32,5.32
3377,257.35,-3.21,4.43
3378,257.47,-34.98,5.44
3379,257.58,-40.79,5.3
3380,257.69,-67.91,5.91
3381,257.72,-16.02,4.5
3382,257.96,-15.71,5.72
3383,257.99,-15.45,5.64
3384,258.01,56.23,5.9
3385,258.15,54.08,5.4
3386,258.25,-75.56,5.71
3387,258.29,3.53,5.74
3388,258.29,0.74,5.92
3389,258.34,-7.57,5.35
3390,258.37,-30.61,3.86
3391,258.57,-10.57,5.05
3392,258.58,36.91,5.6
3393,258.6,-19.29,4.95
3394,258.79,38.82,5.72
3395,258.8,-54.94,5.84
3396,258.82,-23.84,5.29
3397,258.86,-28.53,5.66
3398,258.91,-7.83,5.08
3399,259.15,-76.31,5.94
3400,259.3,-5.06,4.76
3401,259.31,-16.29,4.75
3402,259.36,-57.5,5.8
3403,259.53,43.53,5.8
3404,259.64,-30.17,5.16
3405,259.7,-17.13,5.11
3406,259.84,-44.79,4.26
3407,259.9,19.06,4.79
3408,259.91,-18.41,4.93
3409,259.91,58.57,4.94
3410,259.98,38.07,4.92
3411,260,33.65,3.82
3412,260.02,-8.13,5.97
3413,260.08,-5.96,5.19
3414,260.1,-2.4,5.45
3415,260.11,56.83,5.39
3416,260.16,-20.86,2.94
3417,260.18,-10.19,4.11
3418,260.19,42.69,5.85
3419,260.2,65.48,4.84
3420,260.2,0.91,5.21
3421,260.23,-8.49,5.12
3422,260.25,-10.56,5.23
3423,260.32,21.92,4.87
3424,260.32,-29.63,5.29
3425,260.5,3.75,5.81
3426,260.51,-2.89,5.97
3427,260.56,-24,5.58
3428,260.61,-10.42,5.82
3429,260.65,-25.23,5.97
3430,260.68,-21.52,5.38
3431,260.74,-10.66,4.69
3432,260.77,-7.01,5.02
3433,260.81,14.2,5.91
3434,261.01,24.68,5.71
3435,261.21,-25.29,-0.63
3436,261.27,-39.22,5.62
3437,261.29,-51.65,5.66
3438,261.32,-12.86,5.68
3439,261.35,2.27,5.47
3440,261.41,-13.19,5.69
3441,261.49,65.86,5.32
3442,261.54,-19.48,5.16
3443,261.81,-21.99,5.78
3444,261.91,14.81,5.62
3445,261.93,-23.73,4.38
3446,261.99,-6.17,5.85
3447,262.06,-1.14,4.14
3448,262.06,-10.42,4.25
3449,262.08,-3.08,5.84
3450,262.2,59.69,5.76
3451,262.23,84.14,4.79
3452,262.44,-6.96,5.76
3453,262.46,-18.75,5.96
3454,262.53,8,4.63
3455,262.55,0.05,4.06
3456,262.56,7.76,5.86
3457,262.57,-3.36,5.19
3458,262.68,51.65,4.47
3459,262.72,-15.63,5.08
3460,262.8,1.25,6
3461,262.81,-7.69,1.79
3462,262.81,-7.7,4.27
3463,262.88,64.18,4.03
3464,262.89,35.46,4.91
3465,262.89,-6.92,5.14
3466,263.25,-21.76,4.41
3467,263.3,-27.68,4.72
3468,263.34,3.18,4.46
3469,263.34,-7.98,5.23
3470,263.34,82.04,5.68
3471,263.36,7.19,4.92
3472,263.37,-16.87,5.38
3473,263.38,-11.19,4.62
3474,263.39,10.96,4.49
3475,263.45,-76.89,5.5
3476,263.46,-17.78,5.96
3477,263.48,-10.28,4.47
3478,263.56,11.45,5.85
3479,263.57,-17,5.98
3480,263.83,-41.42,3.26
3481,263.91,-4.26,5.98
3482,263.92,-8.05,5.82
3483,263.93,-8.45,5.67
3484,263.95,2.96,5.55
3485,263.98,-12,5.9
3486,264.13,-2.06,5.67
3487,264.14,6.8,5.31
3488,264.19,78.28,4.73
3489,264.2,-67.31,5.84
3490,264.23,-69.6,5.57
3491,264.31,-30.69,4.5
3492,264.45,-2.01,5.24
3493,264.47,40.21,5.66
3494,264.51,-15.79,5.87
3495,264.72,12,5.95
3496,264.77,-14.96,4.93
3497,264.81,67.04,5.58
3498,264.98,-6.5,4.83
3499,265.04,43.47,5.51
3500,265.06,37.56,3.11
3501,265.13,-22.65,5.6
3502,265.15,-5.28,5.33
3503,265.17,36.28,5.43
3504,265.18,-26.16,5.61
3505,265.19,-10.06,5.96
3506,265.23,-0.86,4.95
3507,265.29,-2.95,3.81
3508,265.34,-1.69,5.47
3509,265.38,-1.84,3.9
3510,265.48,-30.41,5.94
3511,265.61,-8.65,5.52
3512,265.61,-1.73,5.75
3513,265.88,-3.27,4.77
3514,265.9,-25.36,5.2
3515,265.93,16.61,5.83
3516,265.94,2.82,2.21
3517,266.03,-36.72,4.71
3518,266.2,-16.43,5.95
3519,266.26,-1.54,5.11
3520,266.27,40.74,5.85
3521,266.59,3.81,5.25
3522,266.61,-3.61,5.48
3523,266.63,29.27,5.07
3524,266.63,3.3,5.56
3525,266.68,-12.32,3.46
3526,266.78,7.91,3.59
3527,266.79,54.07,4.76
3528,266.8,5.51,5.58
3529,266.85,22.93,5.52
3530,266.89,83.58,5.86
3531,267.08,-25.9,5.82
3532,267.11,-62.24,4.25
3533,267.11,-20.73,5.16
3534,267.13,7.99,5.36
3535,267.14,-4.27,5.89
3536,267.15,-69.99,5.12
3537,267.2,75.25,5.1
3538,267.22,3.14,5.85
3539,267.28,56.8,4.3
3540,267.31,12.79,5.95
3541,267.33,-5.71,4.98
3542,267.37,2.25,5.02
3543,267.38,-1.74,5.31
3544,267.42,-11.3,5.51
3545,267.52,-33.87,5.13
3546,267.59,3.35,5.11
3547,267.62,-13.54,5.69
3548,267.69,38.74,5.9
3549,267.71,-0.9,5.17
3550,267.89,-2.43,5.9
3551,267.94,15,5.23
3552,267.95,-7.93,5.17
3553,268.03,-25.4,5.72
3554,268.03,-12.37,5.85
3555,268.05,-8.49,5.9
3556,268.11,-4.49,5.15
3557,268.2,-0.14,3.75
3558,268.27,-6.18,5.79
3559,268.62,-1.9,5.88
3560,268.68,1.14,5.78
3561,268.7,34.78,5.23
3562,268.81,-58.33,5.4
3563,268.85,-67.48,5.14
3564,269.07,37.12,4.08
3565,269.26,-8.44,5.08
3566,269.26,-14.91,5.58
3567,269.44,-39.05,5.28
3568,269.47,23.83,5.57
3569,269.47,0.87,5.91
3570,269.52,-26.63,5.78
3571,269.54,-21.6,5.65
3572,269.6,2.86,5.73
3573,269.65,26.65,4.88
3574,269.66,6.84,5.5
3575,269.75,-7.97,5.68
3576,269.75,-7.97,5.68
3577,269.89,22.39,4.27
3578,270.07,23.06,5.58
3579,270.09,68.6,4.12
3580,270.2,-42.56,4.44
3581,270.26,-6.8,3.6
3582,270.32,66.23,4.66
3583,270.33,-6.92,5.18
3584,270.33,-6.86,5.56
3585,270.38,-12.26,5.66
3586,270.46,-14.61,5.61
3587,270.52,60.75,3.6
3588,270.58,-6.67,5.49
3589,270.59,-7.22,5.45
3590,270.6,-6.66,4.83
3591,271.05,46.57,4.81
3592,271.36,-28.89,5.04
3593,271.57,50.19,5.92
3594,271.62,-4.79,4.71
3595,271.73,-32.77,3.76
3596,271.75,-3.81,5.26
3597,271.85,6.67,5.56
3598,271.92,-24.1,3.25
3599,272.08,-7.37,1.94
3600,272.08,42.51,3.57
3601,272.18,-40.92,5.93
3602,272.3,-57.82,5.3
3603,272.38,-30.42,4.65
3604,272.65,-1.18,5.26
3605,272.67,-39.34,5.44
3606,272.86,45.53,5.93
3607,272.87,-16.62,5.78
3608,272.87,-11.91,5.96
3609,272.95,6.31,5.1
3610,273.03,2.04,5.12
3611,273.07,63.5,5.36
3612,273.08,-1.47,5.9
3613,273.13,13.23,5.91
3614,273.19,70.9,5.85
3615,273.24,-6.35,5.71
3616,273.25,-35.61,5.21
3617,273.26,7.14,5.8
3618,273.27,-60.44,5.9
3619,273.29,-50.9,5.78
3620,273.36,16.22,5.34
3621,273.38,-15.69,5.6
3622,273.43,-43.64,4.96
3623,273.43,6.1,5.62
3624,273.45,11.77,5.98
3625,273.51,-15.94,5.73
3626,273.64,2.12,4.34
3627,273.64,-40.2,5.74
3628,273.7,5.87,4.58
3629,273.73,-39.47,5.78
3630,273.76,-15.61,5.21
3631,273.8,-32.72,5.34
3632,273.82,5.46,5.72
3633,273.86,22.79,5.63
3634,273.9,-8.41,4.5
3635,273.93,-15.8,5.78
3636,273.94,-41.72,5.45
3637,273.97,-10.38,4.85
3638,274.02,-43.78,4.56
3639,274.15,-10.52,5.25
3640,274.26,48.86,4.69
3641,274.29,-12.6,1.95
3642,274.31,-41.65,3.34
3643,274.31,-0.2,5.45
3644,274.33,11.88,3.84
3645,274.33,-67.22,4.43
3646,274.39,24.27,5.88
3647,274.42,-56.11,5.22
3648,274.6,0.42,5.01
3649,274.65,12.65,5.97
3650,274.79,34.53,4.46
3651,274.8,-43.21,4.51
3652,274.83,-66,4.84
3653,274.97,-14.95,4.75
3654,275,-8.43,5.59
3655,275.01,-40.52,5.24
3656,275.03,11.15,5.57
3657,275.06,-84.97,5.51
3658,275.18,-1.94,5.1
3659,275.25,13.07,4.82
3660,275.31,-28.65,5.02
3661,275.34,-60.82,3.55
3662,275.42,40.52,4.08
3663,275.47,-31.37,4.34
3664,275.51,-4.72,5.26
3665,275.62,39.37,5.08
3666,275.7,29.91,4.93
3667,275.8,-29.19,5.7
3668,275.83,-10.86,4.33
3669,275.83,29.97,5.71
3670,275.89,-3.54,2.48
3671,276,22.38,5.61
3672,276.18,6.73,5.09
3673,276.22,-3.92,5.62
3674,276.23,16.14,5.54
3675,276.33,66.52,5.71
3676,276.44,3.32,5.72
3677,276.48,54.41,5.63
3678,276.55,-16.92,4.81
3679,276.57,-1.05,5.47
3680,276.7,-8.9,4.91
3681,276.79,-8.57,5.16
3682,276.8,-30.8,5.1
3683,276.8,-15.13,5.25
3684,276.88,29.54,5.43
3685,276.88,2.51,5.94
