1573,36602,121.53,-15.82,4.96
1574,109470,121.56,-55.56,5.92
1575,15960,121.6,50.51,5.37
1576,36617,121.72,-14.99,5.66
1577,109474,121.75,-55.28,4.42
1578,74267,121.75,-38.59,4.09
1579,36620,121.78,-14.57,4.48
1580,147470,121.84,-73.51,5.17
1581,3916,121.87,24.61,5.56
1582,11336,121.99,3.29,5.82
1583,21677,122.05,-7.64,5.42
1584,92099,122.1,-45.92,5.07
1585,28553,122.18,61.16,1.76
1586,15941,122.25,51.68,5.23
1587,7714,122.31,41.65,6
1588,74295,122.52,-35.16,5.55
1589,21729,122.52,-11.9,4.91
1590,4216,122.55,12.12,5.65
1591,36699,122.61,-21.79,4.54
1592,21732,122.61,-5.05,3.45
1593,4229,122.69,9.8,5.86
1594,4226,122.69,11.98,5.43
1595,11424,122.86,1.38,5.37
1596,2101,123.01,33.71,5.81
1597,2102,123.01,33.72,5.31
1598,143,123.03,20.84,5.59
1599,11444,123.14,-1.75,4.8
1600,181,123.24,23.4,4.24
1601,308,123.28,26.46,2
1602,21832,123.4,-3.9,4.82
1603,15902,123.53,50.33,5.43
1604,15907,123.56,56.8,5.84
1605,11482,123.58,-2.15,2.18
1606,11484,123.6,-2.5,5.55
1607,21855,123.61,-3.68,4.63
1608,11502,123.65,3.49,5.97
1609,15901,123.74,54.34,5.89
1610,129009,123.85,-64.01,4.76
1611,4341,123.91,16.84,5.59
1612,92145,123.97,-43.68,5.8
1613,74359,123.98,-39.24,5.5
1614,54281,124.08,-24.36,3.87
1615,63217,124.28,79.61,5.88
1616,11551,124.41,-1.76,5.96
1617,11557,124.47,-1.25,5.84
1618,54306,124.55,-28.9,5.99
1619,74395,124.63,-33.86,5.43
1620,74388,124.66,-39.43,4.4
1621,11612,124.68,5.97,5.32
1622,1991,124.71,35.28,5.96
1623,21967,124.89,-10.32,5.99
1624,4358,124.9,8.97,5.91
1625,7600,125.02,47.04,4.95
1626,11617,125.07,2.23,5.57
1627,11615,125.11,1.42,5.56
1628,22032,125.19,-4.53,5.78
1629,7593,125.21,47.26,3.89
1630,36874,125.25,-21.47,5.94
1631,22024,125.33,-7.85,5.17
1632,7522,125.64,39.31,5.15
1633,7540,125.72,41.79,5.47
1634,15816,125.74,47.81,5.03
1635,54374,125.76,-31,5.5
1636,22070,125.77,-7.61,4.34
1637,623,125.77,24.91,5.84
1638,129032,126.08,-70.19,5.87
1639,36950,126.09,-18.83,5.04
1640,36972,126.12,-15.52,4.26
1641,11751,126.15,5.47,4.72
1642,1168,126.22,27.72,5.05
1643,4422,126.31,7.65,5.83
1644,7500,126.32,39.92,5.79
1645,4453,126.4,10.49,5.28
1646,44317,126.43,71.65,5.27
1647,550,126.51,23.2,5.61
1648,36984,126.68,-20.65,5.67
1649,22191,126.71,-4.43,5
1650,1701,126.85,31.76,5.52
1651,4562,127.06,15,5.27
1652,147519,127.07,-74.1,5.34
1653,54471,127.11,-27.1,2.08
1654,22268,127.19,-2.35,2.68
1655,4470,127.22,8.18,5.18
1656,54494,127.24,-24.98,5.79
1657,433,127.33,19.59,5.78
1658,74482,127.35,-41.28,5.32
1659,74483,127.36,-41.28,5.54
1660,7532,127.39,46.61,5.73
1661,4565,127.44,13.9,5.22
1662,11919,127.68,5.64,5.57
1663,54493,127.85,-31.26,5.16
1664,92230,127.86,-47.8,5.64
1665,109627,127.9,-54.87,4.28
1666,1714,128.03,33.13,5.26
1667,74546,128.13,-32.58,4.52
1668,74506,128.14,-41.96,5.57
1669,500,128.14,20.05,5.91
1670,166647,128.23,-86.87,5.47
1671,74530,128.3,-37.22,5.8
1672,28405,128.31,58.5,5.36
1673,22397,128.36,-3.19,4.69
1674,4560,128.38,10.31,3.95
1675,685,128.4,23.4,5.51
1676,22389,128.44,-4.09,5.72
1677,37155,128.59,-17,4.87
1678,4554,128.69,8.83,4.52
1679,12038,128.77,6.55,4.98
1680,63177,128.79,77.78,5.96
1681,693,128.84,23.15,5.47
1682,92283,128.86,-43,5.56
1683,11983,129.08,1.66,5.62
1684,4810,129.09,18.19,5.52
1685,22456,129.11,-4.33,5.54
1686,74544,129.19,-41.59,4.66
1687,11941,129.28,-1.68,5.78
1688,74571,129.38,-38.01,4.67
1689,147546,129.52,-74.16,5.62
1690,37228,129.57,-17,4.83
1691,37204,129.62,-18.96,5.98
1692,37275,129.76,-15.35,5.26
1693,12031,129.85,1.65,3.35
1694,28394,129.88,61.09,5.69
1695,54655,129.95,-24.72,5.59
1696,28375,130.15,59.98,5.84
1697,12076,130.16,2.71,5.29
1698,12095,130.42,3.07,6
1699,650,130.51,20.91,5.13
1700,129094,130.54,-67.54,5.4
1701,74637,130.57,-35.19,4.75
1702,12097,130.58,2.58,5.62
1703,1551,130.65,32.65,4.26
1704,4875,130.66,17.16,5.45
1705,109697,130.7,-56.96,5.51
1706,4694,130.71,11.58,5.18
1707,74647,130.76,-33.68,5.22
1708,28346,130.78,58.79,5.52
1709,37375,130.82,-13.53,3.59
1710,92326,130.86,-46.39,5.97
1711,691,130.89,21.5,5.4
1712,22554,131.33,-11.33,4.04
1713,783,131.38,22.78,5.09
1714,1179,131.42,28.18,4.89
1715,22690,131.58,-6.7,5.53
1716,37406,131.89,-17.65,5.01
1717,37362,132.01,-20.66,4.1
1718,4840,132.12,14.08,4.84
1719,12298,132.13,6.29,4.63
1720,22678,132.18,-9.87,5.96
1721,54788,132.32,-24.85,5.9
1722,37419,132.36,-18.67,5.64
1723,15567,132.45,46.38,5.2
1724,109715,132.55,-60.07,5.95
1725,28315,132.56,59.42,3.3
1726,109739,132.58,-54.88,5.2
1727,22696,132.64,-10.93,5.7
1728,37434,132.71,-19.3,4.96
1729,22959,132.92,-2.94,5.72
1730,37418,132.93,-21.34,4.97
1731,15532,132.98,46.2,3.81
1732,74682,133,-41.78,5.98
1733,28366,133.04,65.02,4.76
1734,7164,133.12,38.59,4.85
1735,22859,133.19,-6.97,5
1736,15606,133.2,48.99,5.31
1737,12421,133.34,7.27,5.95
1738,12472,133.47,8.52,5.94
1739,12361,133.56,5.09,5.79
1740,5496,133.74,22.65,5.09
1741,37665,134.07,-12.21,5.71
1742,92436,134.2,-42.94,5.35
1743,28327,134.23,63.18,5.8
1744,23143,134.25,-3.06,5.75
1745,92444,134.32,-42.85,5.5
1746,23149,134.39,-3.42,5.99
1747,54912,134.47,-26.49,5.64
1748,6392,134.47,29.96,5.4
1749,5946,134.59,26.41,5.45
1750,129169,134.86,-64.65,5.93
1751,147606,134.95,-72.37,5.58
1752,54991,135.21,-23.55,5.94
1753,37587,135.41,-20.64,5.4
1754,23256,135.51,-4.79,5.2
1755,109793,135.65,-58.61,5.15
1756,74872,135.7,-31.58,5.96
1757,5309,135.73,19.4,5.97
1758,23047,135.86,-9.73,5.31
1759,129196,136.03,-63.25,5.7
1760,44230,136.08,75.32,4.25
1761,147622,136.24,-72.24,5.71
1762,5919,136.29,25.92,5.73
1763,5006,136.32,13.27,4.62
1764,44127,136.45,67.31,5.29
1765,5000,136.55,12.86,5.4
1766,7229,136.56,44.02,5.92
1767,54994,136.66,-28.66,5.79
1768,55102,136.91,-23.84,5.9
1769,55107,136.97,-23.85,5.69
1770,37735,136.97,-18.56,4.84
1771,92484,137.02,-46.43,3.63
1772,92520,137.12,-43.21,5.9
1773,12608,137.14,5,5.89
1774,147632,137.17,-72.58,3.46
1775,12517,137.22,2.15,5.59
1776,37960,137.29,-10.21,5.57
1777,12704,137.46,7.06,4.74
1778,6022,137.55,26.86,4.54
1779,28191,137.73,58.91,5.83
1780,129204,137.77,-64.64,5.43
1781,92531,137.8,-44.15,5.95
1782,38005,137.87,-10.15,5.19
1783,5238,137.89,16.48,5.94
1784,7009,137.93,38.8,5.84
1785,23319,137.95,-9.83,4.72
1786,37948,138,-12.91,5.32
1787,37867,138.05,-16.23,4.83
1788,15269,138.24,44.04,4.99
1789,5455,138.39,19.58,5.44
1790,12743,138.47,6.44,5.17
1791,6487,138.47,31.61,5.56
1792,23555,138.51,-4.35,5.76
1793,74996,138.65,-31.4,3.42
1794,12890,138.68,9.84,5.79
1795,15520,138.87,52.73,5.84
1796,74883,138.89,-41.01,5.24
1797,15542,138.9,53.52,5.48
1798,15260,138.94,44.44,5.74
1799,23655,139.15,-3.18,3.76
1800,13006,139.15,12.18,5.87
1801,23556,139.17,-5.79,5.84
1802,5483,139.23,19.59,5.82
1803,55289,139.32,-22.55,4.79
1804,92558,139.38,-44.92,5.99
1805,6936,139.45,38.23,5.14
1806,15274,139.59,45.41,5.99
1807,55218,139.72,-27.25,5.52
1808,129193,139.82,-70.04,5.15
1809,6898,139.93,37.74,5.77
1810,6792,139.99,36.14,5.94
1811,12916,140.03,8.75,4.42
1812,109926,140.09,-55.43,4.84
1813,92536,140.17,-49.2,5.55
1814,74966,140.4,-38.6,5.83
1815,75048,140.41,-32.81,5.86
1816,15147,140.5,42.89,5.89
1817,55306,140.55,-25.2,3.02
1818,23791,140.59,-1.5,4.77
1819,28142,140.77,59.21,5.25
1820,37986,140.8,-18.28,5.8
1821,12874,140.84,6.44,5.1
1822,28179,140.84,61.38,2.43
1823,6378,140.86,30.73,5.35
1824,23685,141.03,-5.74,3.94
1825,12891,141.11,6.81,4.81
1826,38288,141.17,-9.61,4.11
1827,12917,141.45,7.03,5.83
1828,75030,141.49,-36.96,5.75
1829,24054,141.5,2.88,4.26
1830,15261,141.57,46.45,5.11
1831,23903,141.58,-0.41,5.82
1832,92637,141.9,-43.82,5.86
1833,75051,142.05,-36.8,4.77
1834,23789,142.07,-4.34,2.94
1835,23763,142.11,-5.63,5.26
1836,24061,142.19,2.06,4.6
1837,75012,142.25,-39.68,2.66
1838,12969,142.28,7.42,4.95
1839,6504,142.29,32.46,5.98
1840,55420,142.43,-25.39,4.87
1841,92680,142.55,-41.2,4.64
1842,55397,142.55,-26.27,5.25
1843,6897,142.55,38.93,4.56
1844,92681,142.56,-41.2,3.88
1845,75114,142.62,-34.16,5.69
1846,55427,142.66,-25.71,4.01
1847,13098,142.72,10.66,5.26
1848,14966,142.76,39.82,5.72
1849,15384,142.84,51.01,1.82
1850,24169,142.87,3.9,5.74
1851,55347,142.98,-29.4,5.15
1852,5925,143.1,24.82,5.86
1853,38289,143.32,-14.07,5.44
1854,38397,143.38,-11.2,5.87
1855,12968,143.54,5.9,5.03
1856,15163,143.54,45.22,4.94
1857,75077,143.56,-39.07,5.89
1858,13298,144.07,14.04,4.31
1859,75171,144.09,-33.71,4.98
1860,24064,144.15,-0.75,5.1
1861,92721,144.35,-42.3,5.1
1862,6041,144.43,26.31,5.68
1863,28064,144.43,59.04,5.63
1864,38493,144.45,-10.22,5.49
1865,55705,144.53,-19.67,5.91
1866,13196,144.54,11.3,5.91
1867,75151,144.58,-36.2,2.02
1868,38597,144.59,-7.39,4.05
1869,15135,144.61,45.02,5.75
1870,110110,144.62,-51.43,4.27
1871,55635,144.75,-22.43,5.15
1872,75146,144.79,-37.02,5.03
1873,13075,144.79,8.04,5.69
1874,55793,144.85,-17.91,4.9
1875,24099,144.85,-0.84,5.98
1876,23914,144.89,-5.66,5.05
1877,55684,144.92,-21.07,5.71
1878,110065,145.13,-55.22,4.44
1879,14949,145.15,40.59,5.95
1880,13788,145.16,22.46,4.77
1881,75276,145.22,-30.41,5.3
1882,24276,145.22,3.22,5.79
1883,28017,145.25,57.42,5.74
1884,63000,145.48,76.97,5.02
1885,24384,145.52,5.03,5.04
1886,129277,145.57,-68.33,5.92
1887,92659,145.59,-49.2,5.93
1888,23944,145.61,-6.06,5.17
1889,55650,145.62,-23.82,5.84
1890,75203,145.69,-35.09,5.97
1891,55570,145.73,-26.79,5.56
1892,75239,145.74,-33.33,5.79
1893,38714,145.74,-6.12,5.04
1894,38652,145.97,-8.25,5.92
1895,13113,146,7.67,5.4
1896,75238,146.08,-34.01,5.58
1897,55687,146.15,-23.44,5.39
1898,13291,146.25,12.16,5.47
1899,13986,146.43,25.38,5.11
1900,38787,146.57,-5.86,1.81
1901,129274,146.61,-69.54,3.61
1902,14742,146.63,37.23,4.77
1903,38753,146.67,-6.74,5.94
1904,38768,146.78,-6.5,5.33
1905,75382,146.87,-28.67,5.29
1906,14788,146.88,38.11,4.82
1907,75391,146.89,-28.37,5.9
1908,14456,147.02,32.53,5.33
1909,38609,147.13,-11.43,3.79
1910,75204,147.15,-37.81,5.23
1911,38862,147.19,-5.46,5.59
1912,55928,147.26,-18.86,4.22
1913,14211,147.28,28.69,5.65
1914,14769,147.28,38.03,5.14
1915,27793,147.28,51.76,5.56
1916,13570,147.33,17.88,5.62
1917,92822,147.41,-39.58,5.71
1918,38872,147.45,-5.7,4.69
1919,38492,147.51,-15.64,5.88
1920,38849,147.53,-6.19,4.99
1921,24514,147.62,5.21,5.72
1922,13973,147.81,24.88,5.14
1923,55975,147.82,-18.55,5.35
1924,56047,148.05,-16.92,4.69
1925,14568,148.08,34.3,5.88
1926,92763,148.2,-45.88,6
1927,38893,148.43,-6.73,5.82
1928,38890,148.49,-6.83,4.34
1929,13756,148.63,20.75,5.35
1930,38917,148.68,-6.65,5.47
1931,38704,148.86,-11.36,5.49
1932,13460,148.86,14.29,5.63
1933,38592,148.98,-14.9,2.11
1934,44097,148.98,74.63,5.67
1935,24563,149.04,4.7,5.91
1936,55946,149.08,-21.64,4.55
1937,13518,149.08,15.46,5.44
1938,27876,149.17,54.8,2.35
1939,38980,149.18,-6.09,4.32
1940,110138,149.19,-56.25,5.91
1941,13369,149.19,12.11,6
1942,92877,149.28,-38.5,5.58
1943,13351,149.57,11.38,4.03
1944,56138,149.6,-17.01,3.41
1945,75407,149.63,-32.45,5.89
1946,38750,149.81,-11.58,4.95
1947,38924,149.88,-8.22,5.31
1948,24314,150.21,-2.1,5.28
1949,56224,150.24,-15.73,4.61
1950,39053,150.29,-5.77,3.02
1951,43886,150.31,65.72,3.7
1952,92841,150.41,-43.2,5.71
1953,56052,150.46,-20.78,4.94
1954,14703,150.49,37.6,5.57
1955,14590,150.52,35.21,5.46
1956,24512,150.55,2.13,5.2
1957,14609,150.56,35.7,5.64
1958,27791,150.63,53.59,5.66
1959,14908,150.64,41.74,3.65
1960,14321,150.76,30.2,5.94
1961,27748,150.95,52.42,5.79
1962,25001,150.99,10.8,5.23
1963,75510,151.02,-29.79,5.3
1964,39175,151.15,-3.98,5.76
1965,14796,151.21,39.42,4.64
1966,24829,151.27,7.54,5.28
1967,75532,151.29,-28.93,4.65
1968,14616,151.36,35.96,4.59
1969,129371,151.39,-67.53,5.76
1970,75578,151.42,-27.1,4.52
1971,56322,151.51,-15.34,5.98
1972,24412,151.63,-1.32,4.28
1973,110206,151.65,-56.18,4.62
1974,44002,151.88,71.2,5.21
1975,56031,151.89,-23.77,5.1
1976,24672,151.92,3.95,5.77
1977,39195,151.95,-4.33,5.39
1978,39085,152.01,-7.11,5.66
1979,27695,152.26,51.57,5.16
1980,129465,152.76,-63.55,4.99
1981,24544,152.81,0.57,5.55
1982,27815,152.85,55.15,5.12
1983,75596,152.98,-28.61,3.62
1984,39134,153.02,-7.22,5.66
1985,24531,153.03,-0.09,4.6
1986,24744,153.03,4.53,5.37
1987,13787,153.04,19.81,5.03
1988,24904,153.07,7.36,5.53
1989,39457,153.31,-0.16,5.47
1990,24743,153.33,4.26,5.08
1991,25447,153.44,16.59,5.2
1992,75495,153.47,-34.47,5.45
1993,25161,153.5,11.88,5.25
1994,39128,153.53,-8.1,5.95
1995,14819,153.63,40.47,5.19
1996,39336,153.66,-3.04,4.01
1997,56538,153.73,-13.09,5.8
1998,39078,153.84,-9.63,3.78
1999,14691,153.84,37.93,5.72
2000,13897,153.87,22.04,5.94
2001,75588,153.91,-30.53,5.9
2002,39404,153.94,-1.82,4.15
2003,63070,153.95,82.78,5.42
2004,14500,154,33.93,5.73
2005,110390,154.21,-49.39,5.64
2006,27670,154.29,51.7,4.83
2007,27401,154.31,45.58,3.78
2008,110266,154.34,-55.53,5.88
2009,13772,154.43,19.01,5.35
2010,24929,154.47,6.68,4.46
2011,110408,154.56,-48.95,4.37
2012,56340,154.64,-19.43,4.82
2013,24919,155.06,6,5.75
2014,147812,155.18,-73.67,5.51
2015,25597,155.18,17.94,5.35
2016,110291,155.36,-55.6,3.82
2017,56308,155.47,-21.36,6
2018,93062,155.53,-35.74,5.74
2019,25665,155.6,19.12,4.45
2020,43675,155.72,61.19,5.88
2021,27438,155.9,47.02,5.97
2022,14573,155.98,35.43,3.36
2023,75757,156.02,-24.78,5.75
2024,39702,156.02,2.62,5.87
2025,75693,156.03,-27.9,5.92
2026,39483,156.08,-2.4,4.82
2027,56419,156.1,-19.3,5.8
2028,56285,156.23,-22.85,5.61
2029,92998,156.29,-41.18,6
2030,25939,156.31,22.48,4.87
2031,56531,156.32,-16.75,5.91
2032,27724,156.32,54.01,5.54
2033,56628,156.38,-14.04,5.55
2034,25362,156.4,13.88,5.93
2035,27464,156.48,47.6,5.49
2036,25733,156.53,19.78,5.19
2037,26012,156.54,23.32,5.36
2038,56475,156.61,-18.61,5.72
2039,129490,156.63,-64.97,5.36
2040,25771,156.97,20.19,5.86
2041,26248,156.99,26.2,5.2
2042,92932,157.04,-45.99,5.48
2043,25019,157.06,6.51,4.98
2044,39688,157.07,1.28,5.65
2045,147803,157.09,-75.16,4.91
2046,27377,157.15,45.82,5.13
2047,25276,157.19,11.82,5.73
2048,25450,157.33,14.72,4.97
2049,56840,157.36,-10.09,2.91
2050,75723,157.54,-28.47,5.46
2051,26756,157.54,33.99,5.64
2052,56675,157.65,-14.49,5.6
2053,75788,157.68,-25.95,5.78
2054,26051,157.77,23.6,4.36
2055,39799,157.78,2.79,5.64
2056,75871,158.14,-23.46,4.46
2057,129655,158.19,-57.75,5.43
2058,93118,158.19,-36.45,5.83
2059,26618,158.24,31.91,5.78
2060,26474,158.51,29.53,4.96
2061,25842,158.61,20.64,5.88
2062,25731,158.64,19,5.54
2063,25947,158.69,21.93,5.34
2064,75673,158.7,-32.51,4.63
2065,75662,158.88,-33.22,5.8
2066,129667,158.89,-58.07,5.95
2067,56646,158.93,-16.7,4.98
2068,93127,158.94,-37.04,5.32
2069,25502,158.95,14.69,3.73
2070,93022,159.14,-42.91,5.65
2071,26701,159.18,33.04,5.9
2072,93082,159.23,-39.46,5.78
2073,39468,159.24,-5.89,5.95
2074,27219,159.29,42.77,5.86
2075,75863,159.34,-25.11,5.92
2076,75892,159.44,-24.38,5.55
2077,39409,159.46,-7.54,4.7
2078,27185,159.52,41.98,5.28
2079,110543,159.7,-47.39,4.28
2080,26784,159.73,34.43,5.89
2081,93189,159.94,-35.45,5.82
2082,43837,159.98,67.87,5.57
2083,27503,160.03,49.46,5.72
2084,56761,160.23,-15.14,5.79
2085,57006,160.27,-10.15,5.52
2086,93195,160.3,-35.62,5.59
2087,56673,160.37,-17.74,3.86
2088,56856,160.38,-13.11,4.05
2089,56824,160.47,-13.97,5.5
2090,56727,160.71,-16.42,5.15
2091,27408,160.87,47.7,4.56
2092,39699,160.96,-1.78,5.3
2093,25681,161.15,17.33,5.34
2094,93144,161.18,-38.72,5.52
2095,40077,161.2,4.29,5.68
2096,26732,161.32,33.58,5.85
2097,93083,161.43,-41.79,5.19
2098,39639,161.77,-4.03,4.25
2099,26423,161.77,28.38,5.94
2100,75912,161.79,-26.39,5.5
2101,26312,161.96,26.37,5.802
2102,40583,161.98,10.75,5.46
2103,147962,162.15,-70.26,5.8
2104,110456,162.21,-54.38,5.6
2105,56799,162.29,-16.69,2.88
2106,75810,162.39,-30.62,4.88
2107,40186,162.59,4.57,0.08
2108,93328,162.61,-32.14,4.35
2109,39826,162.72,-0.9,5.69
2110,39955,162.79,1.18,3.03
2111,110640,162.84,-46.83,5.81
2112,129665,162.92,-61.23,5.62
2113,40743,162.95,12.7,5.91
2114,27191,163.09,42.66,4.82
2115,27105,163.2,40.86,5.74
2116,110723,163.26,-43.7,4.27
2117,43787,163.28,67.08,5.95
2118,110636,163.4,-47.62,5.79
2119,129739,163.53,-58.23,5.94
2120,75886,163.66,-29.64,5.31
2121,39746,163.74,-3.23,5.99
2122,57047,163.78,-13.03,5.73
2123,75999,163.96,-25.14,5.99
2124,40789,164.01,12.6,5.97
2125,75899,164.28,-29.73,5.08
2126,57171,164.48,-10.95,4.93
2127,110635,164.49,-48.67,4.88
2128,129752,164.61,-58.52,5.65
2129,57377,164.66,-5.27,5.97
2130,43719,164.73,65.77,4.99
2131,27298,164.84,45.85,4.48
2132,26935,164.89,37.21,5.66
2133,40778,164.91,12.01,5.72
2134,110495,164.96,-54.92,5.3
2135,39966,165.02,-0.43,3.76
2136,26260,165.21,24.97,5.94
2137,26819,165.21,35.05,5.52
2138,40026,165.36,0.27,3.17
2139,41076,165.36,16.17,4.95
2140,40214,165.38,2.95,5.64
2141,57212,165.39,-10.65,5.73
2142,27289,165.45,45.66,3.18
2143,148036,165.49,-68.61,4.66
2144,57216,165.53,-10.75,5.79
2145,76137,165.71,-23.26,5.66
2146,26333,165.74,26.03,5.8
2147,26946,165.75,37.39,5.91
2148,43562,165.76,61.27,5.45
2149,26223,165.8,24.18,5.49
2150,43629,165.8,63.23,3
2151,148059,165.89,-68.05,3.73
2152,76140,165.99,-23.53,4.3
2153,76126,166.04,-23.73,5.46
2154,76159,166.05,-23.36,5.77
2155,57559,166.1,-1.79,5.98
2156,76256,166.11,-21.93,5.23
2157,76155,166.18,-23.51,3.88
2158,76131,166.19,-23.85,3.71
2159,110589,166.26,-51.98,5.26
2160,57447,166.31,-4.57,4.87
2161,93276,166.32,-38.06,5.64
2162,147886,166.34,-74.78,5.62
2163,129858,166.41,-55.9,5.43
2164,76461,166.47,-16.9,5.22
2165,76172,166.57,-23.75,4.17
2166,40269,166.57,2.93,5.21
2167,27136,166.57,42.02,4.46
2168,40756,166.61,10.94,4.33
2169,147901,166.62,-74.36,5.41
2170,27430,166.65,49.63,5.28
2171,76199,166.67,-23.45,2.87
2172,43285,166.69,53.77,6
2173,93232,166.81,-40.74,5.95
2174,76229,166.96,-23.17,5.06
2175,40248,166.99,2.28,5.47
2176,76228,167.02,-23.23,3.63
2177,57548,167.15,-2.88,4.99
2178,26687,167.2,32.66,4.8
2179,57475,167.26,-4.65,4.78
2180,41346,167.26,19.47,5.22
2181,43444,167.29,58.39,5.19
2182,40290,167.32,2.65,5.54
2183,76215,167.34,-23.83,5.45
2184,129624,167.41,-65.25,5.51
2185,76455,167.43,-17.96,5.18
2186,40750,167.46,10.41,1.9
2187,57229,167.63,-12.24,5.28
2188,40233,167.67,1.54,4.69
2189,129825,167.76,-57.98,4.95
2190,110851,167.76,-43.37,5.97
2191,40387,167.79,4.13,5.99
2192,26488,167.95,28.72,5.33
2193,41681,168.11,24.51,5.02
2194,41130,168.2,15.95,5.87
2195,110889,168.21,-42.41,4.71
2196,43627,168.3,63.89,5.91
2197,41808,168.34,26.35,5.36
2198,57755,168.36,-0.3,4.83
2199,93320,168.4,-38.41,5.97
2200,41764,168.72,25.75,4.62
2201,110707,168.93,-49.38,3.47
2202,76485,168.97,-18.08,5.4
2203,93557,169,-27.51,5.69
2204,76339,169.59,-23.16,5.62
2205,41893,169.61,27.45,5.91
2206,76425,169.67,-20.79,5.51
2207,40840,169.7,10.37,5.9
2208,62802,169.73,76.17,5.59
2209,76558,169.84,-15.94,4.95
2210,41450,169.89,20.28,5.88
2211,41797,169.92,25.87,5.71
2212,129959,169.95,-54.44,5.36
2213,57444,170.03,-7.78,5.83
2214,41446,170.3,20.07,5.85
2215,41644,170.34,23.52,5.55
2216,41934,170.44,27.88,5.59
2217,57981,170.53,0.88,4.99
2218,57522,170.59,-6.16,2.68
2219,110665,170.77,-52.21,4.07
2220,42682,170.77,41.83,5.48
2221,76654,170.78,-12.53,5.89
2222,57441,170.92,-8.52,5.57
2223,82515,171,89.36,5.76
2224,43512,171.16,61.35,4.67
2225,41288,171.19,17.26,5.03
2226,129798,171.28,-60.99,5.5
2227,76430,171.28,-22.15,4.35
2228,76438,171.45,-22.1,5.89
2229,76573,171.51,-16.74,5.38
2230,42058,171.51,30.02,5.45
2231,42630,171.51,40.84,3.14
2232,41463,171.56,19.87,4.9
2233,58465,171.59,5.91,4.52
2234,58502,171.84,6.28,3.97
2235,76707,172.02,-11.64,5.73
2236,93469,172.07,-34.32,4.13
2237,57816,172.09,-2.26,6
2238,62572,172.23,68.97,5.36
2239,41330,172.36,17.52,5.25
2240,41879,172.41,26.71,5.65
2241,130055,172.42,-52.68,5.76
2242,42661,172.63,41.63,3.58
2243,62928,172.65,80.4,4.99
2244,41708,172.74,23.9,5.75
2245,43046,172.78,49.43,5.09
2246,57906,172.82,-1.83,5.04
2247,42790,172.83,44.02,5.95
2248,57884,172.87,-2.13,5.38
2249,41239,172.89,15.86,4.79
2250,93650,172.94,-27.41,5.97
2251,57853,173.08,-2.48,4.54
2252,110921,173.09,-45.39,5.62
2253,147986,173.2,-73.43,3.49
2254,58028,173.25,-0.43,5.93
2255,58051,173.28,-0.24,5.06
2256,57799,173.3,-3.35,4.99
2257,110920,173.32,-45.59,2.55
2258,93463,173.33,-35.55,5.13
2259,58496,173.4,5.28,4.73
2260,111044,173.41,-41.99,5.57
2261,93721,173.66,-25.5,5.87
2262,58749,173.87,8.53,5.35
2263,76541,174,-20.17,5.64
2264,93785,174.01,-23.09,5.51
2265,111195,174.02,-37.25,3.73
2266,76551,174.05,-19.83,5.36
2267,111172,174.12,-38.16,3.61
2268,76802,174.21,-10.13,5.97
2269,42876,174.23,46.07,5.41
2270,76608,174.31,-17.98,4.29
2271,76613,174.32,-17.69,5.52
2272,58636,174.34,6.73,2.65
2273,41380,174.4,17.57,4.98
2274,42490,174.43,37.76,5.37
2275,130026,174.49,-55.25,5.65
2276,76548,174.52,-20.28,5.5
2277,148262,174.55,-64.57,6
2278,76601,174.57,-18.48,4.21
2279,76532,174.61,-21.03,4.92
2280,76602,174.65,-18.54,5.27
2281,42612,174.71,40.52,5.73
2282,42580,175.14,39.71,5.96
2283,76571,175.26,-19.98,5.91
2284,76585,175.32,-19.66,6
2285,59319,175.32,14.77,5.35
2286,111246,175.52,-36.55,5.76
2287,76618,175.53,-18.46,5.71
2288,93777,175.63,-24.83,5.92
2289,57988,175.69,-2.63,5.94
2290,58164,175.77,-0.61,4.74
2291,43557,175.78,63.37,5.03
2292,59316,175.8,14.54,5.7
2293,43268,175.87,55.09,3.44
2294,59280,176.52,13.78,5.43
2295,77124,176.58,-4.12,5.66
2296,76721,176.65,-15.07,4.27
2297,58040,176.77,-2.7,5.73
2298,41679,177.09,22.11,5.87
2299,93918,177.12,-20.68,5.97
2300,93611,177.18,-32.53,5.08
2301,42576,177.2,39.64,5.15
2302,76862,177.25,-10.92,5.79
2303,62491,177.35,67.74,4.76
2304,42319,177.39,34.34,4.24
2305,93954,177.6,-19.92,3.54
2306,41738,177.67,23.15,5.19
2307,42759,177.87,43.61,5.3
2308,58280,177.88,-0.47,5.41
2309,76680,177.89,-17.22,5.86
2310,43310,177.91,56.36,3.05
2311,77168,178,-3.74,1.68
2312,93897,178.02,-22.01,3.76
2313,111230,178.05,-39.07,5.92
2314,76858,178.1,-11.65,5.81
2315,93923,178.12,-21.3,4.31
2316,62354,178.16,64.04,5.07
2317,111120,178.23,-43.08,4.85
2318,59866,178.27,20.46,4.89
2319,93907,178.29,-21.86,4.8
2320,111142,178.33,-42.54,5.68
2321,93719,178.38,-29.38,3.42
2322,43309,178.39,56.39,5.74
2323,62718,178.56,74.67,5.73
2324,58569,178.66,3.15,5.91
2325,93900,178.73,-22.41,5.63
2326,43379,178.93,58.62,4.73
2327,77354,179.04,-1.03,5.99
2328,93868,179.09,-23.82,3.65
2329,93784,179.11,-27.24,5.95
2330,76974,179.25,-9.56,5.51
