4835,208406
4836,184301
4837,207930
4838,184144
4839,159411
4840,229023
4841,184369
4842,229493
4843,208078
4844,208293
4845,140270
4846,231464
4847,159442
4848,120499
4849,159307
4850,229092
4851,229095
4852,159335
4853,228708
4854,228851
4855,229336
4856,230992
4857,184014
4858,228578
4859,228982
4860,229751
4861,231111
4862,229306
4863,184113
4864,228489
4865,208747
4866,208232
4867,228420
4868,183895
4869,184164
4870,209019
4871,208377
4872,230846
4873,183972
4874,228466
4875,159227
4876,209163
4877,208896
4878,184336
4879,229094
4880,229887
4881,231539
4882,208860
4883,159370
4884,231512
4885,184481
4886,159572
4887,228778
4888,140240
4889,208954
4890,208670
4891,228815
4892,184415
4893,140430
4894,208324
4895,140176
4896,229584
4897,229172
4898,184329
4899,229299
4900,229573
4901,159466
4902,230300
4903,208585
4904,229111
4905,184602
4906,229307
4907,184135
4908,184123
4909,159234
4910,231419
4911,209172
4912,184429
4913,120434
4914,159683
4915,208539
4916,229741
4917,231161
4918,229654
4919,209318
4920,208626
4921,159563
4922,231465
4923,229646
4924,184381
4925,120642
4926,231154
4927,229383
4928,230391
4929,208467
4930,140276
4931,229981
4932,209545
4933,159764
4934,229461
4935,159625
4936,210277
4937,214615
4938,229712
4939,210048
4940,230737
4941,140609
4942,120648
4943,210197
4944,229285
4945,229531
4946,208977
4947,209383
4948,209416
4949,100725
4950,192367
4951,209428
4952,231265
4953,230276
4954,210518
4955,210295
4956,209671
4957,100934
4958,209390
4959,209710
4960,140614
4961,120758
4962,159892
4963,140474
4964,184450
4965,159607
4966,209957
4967,120433
4968,120426
4969,230379
4970,229513
4971,210061
4972,185412
4973,210501
4974,185417
4975,120798
4976,210075
4977,184892
4978,184897
4979,229659
4980,100801
4981,214313
4982,159918
4983,229927
4984,185350
4985,209303
4986,231063
4987,211005
4988,231217
4989,185199
4990,230184
4991,184822
4992,230692
4993,231055
4994,230177
4995,210859
4996,229746
4997,100706
4998,160052
4999,210734
5000,210091
5001,159715
5002,210990
5003,210781
5004,214134
5005,159846
5006,210509
5007,223193
5008,192870
5009,255973
5010,251402
5011,255998
5012,258372
5013,258496
5014,248460
5015,251479
5016,251486
5017,251505
5018,223242
5019,239373
5020,255880
5021,251472
5022,256800
5023,251535
5024,239443
5025,203250
5026,180747
5027,100211
5028,223241
5029,258378
5030,258530
5031,251555
5032,251579
5033,258395
5034,251451
5035,255962
5036,119508
5037,215365
5038,157323
5039,251522
5040,239533
5041,258538
5042,223235
5043,138845
5044,239687
5045,251501
5046,251605
5047,239689
5048,157350
5049,223297
5050,251602
5051,157361
5052,157345
5053,119538
5054,256731
5055,138873
